filename,k,c,min_grip,rideHeightVar,settling_time
sim_k28918_c3330.csv,28918.0,3330.0,1.0113870928521118,0.003168740744544294,2.2124424884976994
sim_k29291_c17517.csv,29291.0,17517.0,0.0800176918647199,0.0028514945882963582,2.8495699139827964
sim_k29314_c632.csv,29314.0,632.0,2.740373405763642,0.0032749331530323275,2.0934186837367474
sim_k29673_c439.csv,29673.0,439.0,2.9956724256084057,0.003298228161012406,2.338233823382338
sim_k29685_c343.csv,29685.0,343.0,3.1311004643605047,0.0033508671814856893,2.9605921184236847
sim_k29813_c262.csv,29813.0,262.0,3.216589122293694,0.003385234549386331,3.5943594359435944
sim_k29971_c849.csv,29971.0,849.0,2.502741709885047,0.0031683178450778787,2.0364072814562912
sim_k30103_c5253.csv,30103.0,5253.0,0.6131307511239544,0.0030152071164315686,2.316231623162316
sim_k30197_c2463.csv,30197.0,2463.0,1.3636793013690856,0.0030603514971498515,2.1374274854971
sim_k30497_c15554.csv,30497.0,15554.0,0.1063241020924128,0.0027956471628672545,2.7495499099819964
sim_k30651_c14414.csv,30651.0,14414.0,0.1238046856991913,0.0028053902438736067,2.7045409081816363
sim_k30814_c16323.csv,30814.0,16323.0,0.097821104094018,0.0027561424612571883,2.7725545109021805
sim_k30918_c6324.csv,30918.0,6324.0,0.4870507907003016,0.0029231339736551006,2.3632363236323632
sim_k31127_c280.csv,31127.0,280.0,3.2366331594813342,0.003251266212660293,3.64872974594919
sim_k31268_c1941.csv,31268.0,1941.0,1.6563103459786943,0.002974566774732834,2.0864172834566914
sim_k31528_c435.csv,31528.0,435.0,3.0206671851982114,0.0031122034536663814,2.501500300060012
sim_k31868_c1098.csv,31868.0,1098.0,2.288021326290236,0.002961761823664108,2.012402480496099
sim_k31947_c629.csv,31947.0,629.0,2.779013874711223,0.0030143174867539365,2.022202220222022
sim_k32083_c2579.csv,32083.0,2579.0,1.3483567790939337,0.0028850262057131017,2.129425885177036
sim_k32402_c1844.csv,32402.0,1844.0,1.7369014359191053,0.002877519531481659,2.069413882776556
sim_k32676_c1559.csv,32676.0,1559.0,1.930744872217101,0.0028649422221769232,2.0424084816963397
sim_k32847_c8464.csv,32847.0,8464.0,0.3324195372566744,0.002731448721347085,2.438487697539508
sim_k32852_c3866.csv,32852.0,3866.0,0.9293908133090516,0.0027967627279253597,2.2082208220822084
sim_k33189_c11638.csv,33189.0,11638.0,0.1983398792983718,0.002659153589272476,2.560512102420484
sim_k33569_c4217.csv,33569.0,4217.0,0.8561529909070466,0.0027345527599955044,2.2224444888977795
sim_k33810_c10819.csv,33810.0,10819.0,0.2288056735194295,0.002626466826385319,2.521504300860172
sim_k34152_c930.csv,34152.0,930.0,2.483106148671016,0.0027841125771761698,1.9753950790158032
sim_k34254_c5499.csv,34254.0,5499.0,0.6319144114693697,0.0026651131473507863,2.286457291458292
sim_k34400_c9900.csv,34400.0,9900.0,0.2694370029871499,0.0025974860694298876,2.4792479247924795
sim_k34469_c637.csv,34469.0,637.0,2.801348810198435,0.002799116624600559,1.9583916783356672
sim_k34752_c478.csv,34752.0,478.0,2.996566729407837,0.002816396858441764,2.379475895179036
sim_k34995_c6629.csv,34995.0,6629.0,0.5005376579785691,0.002597524100405704,2.334466893378676
sim_k35292_c3789.csv,35292.0,3789.0,0.9878529526094476,0.0026125837080437898,2.1814362872574518
sim_k35475_c2301.csv,35475.0,2301.0,1.5384314344562904,0.0026247266350833136,2.0792079207920797
sim_k35742_c915.csv,35742.0,915.0,2.520742748743112,0.0026654059250272987,1.9483896779355871
sim_k35982_c1534.csv,35982.0,1534.0,2.0049969859158505,0.0026111068194926593,2.014402880576115
sim_k36152_c6040.csv,36152.0,6040.0,0.5809672270902141,0.0025254549859372367,2.294229422942294
sim_k36369_c451.csv,36369.0,451.0,3.045760356500211,0.002703338114626937,2.349469893978796
sim_k36662_c703.csv,36662.0,703.0,2.751612135338961,0.0026253549965367887,1.909381876375275
sim_k36773_c625.csv,36773.0,625.0,2.840546034058104,0.0026306933506596614,2.0974194838967795
sim_k37155_c15021.csv,37155.0,15021.0,0.1403101228799264,0.0023579607673247017,2.625525105021004
sim_k37521_c13597.csv,37521.0,13597.0,0.1698385736747732,0.002354382817397443,2.5735147029405883
sim_k37704_c1055.csv,37704.0,1055.0,2.414909550012536,0.0025193670862125143,1.9471947194719472
sim_k37788_c4975.csv,37788.0,4975.0,0.7615135391804996,0.0024327618956150898,2.2264452890578115
sim_k38197_c9745.csv,38197.0,9745.0,0.3029051445183139,0.0023586271682394127,2.431486297259452
sim_k38363_c3429.csv,38363.0,3429.0,1.138550621002984,0.0024157400145667193,2.133426685337068
sim_k38571_c299.csv,38571.0,299.0,3.261268047549941,0.0026249793392527105,3.4083408340834085
sim_k38799_c3258.csv,38799.0,3258.0,1.2005122656024272,0.002391743432708407,2.1194238847769555
sim_k39086_c1813.csv,39086.0,1813.0,1.8678241660319796,0.002401043807528272,2.015403080616123
sim_k39334_c11487.csv,39334.0,11487.0,0.2377751223879496,0.002277360277932072,2.481496299259852
sim_k39582_c2069.csv,39582.0,2069.0,1.726126261471011,0.0023656576999993187,2.0314062812562512
sim_k39903_c3955.csv,39903.0,3955.0,1.0103260025863825,0.0023195214649591304,2.153430686137228
sim_k40147_c2274.csv,40147.0,2274.0,1.6266588113468343,0.002329068879054256,2.0422042204220423
sim_k40256_c2663.csv,40256.0,2663.0,1.447615836088782,0.00231633248761497,2.069413882776556
sim_k40737_c540.csv,40737.0,540.0,2.9750840583266727,0.002397196957830375,2.2114422884576914
sim_k40984_c1458.csv,40984.0,1458.0,2.133333645752121,0.002303750914807304,1.9733946789357872
sim_k41157_c2430.csv,41157.0,2430.0,1.5652621298872555,0.002270903936663887,2.0464092818563717
sim_k41694_c12197.csv,41694.0,12197.0,0.2267316349238121,0.0021509200389653806,2.481496299259852
sim_k41933_c8286.csv,41933.0,8286.0,0.4184172366484434,0.0021732706468420666,2.340468093618724
sim_k42309_c1787.csv,42309.0,1787.0,1.930511339637963,0.0022235978188885224,1.99019901990199
sim_k42381_c673.csv,42381.0,673.0,2.8423139242393565,0.00228353424571913,1.9763952790558112
sim_k42803_c16546.csv,42803.0,16546.0,0.1356470695190675,0.0020603683815823516,2.6015203040608124
sim_k43073_c521.csv,43073.0,521.0,3.0152751597230174,0.002274108889797636,2.1664332866573317
sim_k43260_c670.csv,43260.0,670.0,2.853452760326984,0.0022386207472815797,1.9593918783756752
sim_k43522_c651.csv,43522.0,651.0,2.875397534075641,0.0022279183218858367,1.9551955195519557
sim_k43544_c4629.csv,43544.0,4629.0,0.8989036709989766,0.0021257295344265124,2.1624324864972992
sim_k44014_c333.csv,44014.0,333.0,3.247466548952468,0.0022882752923591453,3.0816163232646527
sim_k44390_c255.csv,44390.0,255.0,3.348605418794614,0.0023179112986275716,3.9333933393339335
sim_k44427_c11294.csv,44427.0,11294.0,0.2725381194800717,0.0020344654046715125,2.425485097019404
sim_k44627_c1525.csv,44627.0,1525.0,2.133237101695,0.0021180869147852124,1.9553910782156432
sim_k45212_c5942.csv,45212.0,5942.0,0.6894289133941066,0.0020398540326119507,2.2144428885777154
sim_k45507_c1379.csv,45507.0,1379.0,2.248688992679453,0.0020828439840663996,1.937387477495499
sim_k45645_c911.csv,45645.0,911.0,2.6373702819773026,0.0021003756198867854,1.912191219121912
sim_k45825_c468.csv,45825.0,468.0,3.0956644036633576,0.0021525520104516693,2.30746149229846
sim_k46057_c18013.csv,46057.0,18013.0,0.124888497813937,0.001915879780139449,2.6065213042608524
sim_k46552_c1629.csv,46552.0,1629.0,2.0859498664733738,0.00202966652115447,1.9513902780556112
sim_k46796_c9254.csv,46796.0,9254.0,0.3831107950486198,0.0019510949298629807,2.337233723372337
sim_k46868_c1119.csv,46868.0,1119.0,2.467749418386964,0.0020344346956318567,1.907381476295259
sim_k47462_c1182.csv,47462.0,1182.0,2.4225293988270837,0.0020065712523028027,1.907381476295259
sim_k47594_c924.csv,47594.0,924.0,2.643600988423389,0.002015298456386102,1.886377275455091
sim_k47953_c1578.csv,47953.0,1578.0,2.1369342704013663,0.001973029727358493,1.9383876775355071
sim_k48251_c5790.csv,48251.0,5790.0,0.7412002092792729,0.0019166968153667102,2.1862186218621864
sim_k48652_c310.csv,48652.0,310.0,3.2977044950864745,0.0020848628760226262,3.2526505301060213
sim_k48792_c10536.csv,48792.0,10536.0,0.3293821533227227,0.0018672174818915276,2.364472894578916
sim_k49262_c1213.csv,49262.0,1213.0,2.416162043855413,0.0019333830163948027,1.8961896189618963
sim_k49370_c3074.csv,49370.0,3074.0,1.405894183126304,0.001894876427457603,2.0354070814162832
sim_k49783_c445.csv,49783.0,445.0,3.144982587421941,0.001990122650805793,2.411482296459292
sim_k49956_c727.csv,49956.0,727.0,2.849304557054854,0.0019379895963147378,1.840368073614723
sim_k50693_c4033.csv,50693.0,4033.0,1.1211937680460264,0.0018387529541129101,2.0824164832966594
sim_k50848_c3149.csv,50848.0,3149.0,1.3958741320643888,0.0018404413761028136,2.030406081216243
sim_k51171_c18527.csv,51171.0,18527.0,0.1319666789111996,0.0017371205607185193,2.568513702740548
sim_k51205_c12132.csv,51205.0,12132.0,0.2745798022385961,0.0017744096068780593,2.395239523952396
sim_k51781_c2932.csv,51781.0,2932.0,1.4876776476462188,0.001810088975622848,2.011402280456091
sim_k52313_c425.csv,52313.0,425.0,3.179659658510688,0.0019003609774799544,2.364472894578916
sim_k52718_c1613.csv,52718.0,1613.0,2.1653748723919737,0.0017974419059843942,1.914382876575315
sim_k53008_c781.csv,53008.0,781.0,2.8195555496144564,0.0018234068195816572,1.9411941194119413
sim_k53066_c1445.csv,53066.0,1445.0,2.282541201597922,0.00179010403305768,1.898379675935187
sim_k53459_c6099.csv,53459.0,6099.0,0.7428107959839533,0.0017340284585662636,2.1654330866173237
sim_k53562_c317.csv,53562.0,317.0,3.308265814580252,0.0018931154866037635,3.1963196319631964
sim_k53748_c1174.csv,53748.0,1174.0,2.488741353939074,0.0017766109621009146,1.869373874774955
sim_k54155_c901.csv,54155.0,901.0,2.719178200458872,0.0017769540106603993,1.7963592718543708
sim_k54829_c621.csv,54829.0,621.0,2.9868211585951334,0.001780038003811334,1.936387277455491
sim_k55101_c2634.csv,55101.0,2634.0,1.646764267678311,0.0017061789428063031,1.9731973197319728
sim_k55321_c1772.csv,55321.0,1772.0,2.091891839902676,0.0017112979573636496,1.912382476495299
sim_k55812_c2630.csv,55812.0,2630.0,1.656357200961257,0.0016850054994310571,1.9693938787757552
sim_k56144_c361.csv,56144.0,361.0,3.2683065636966946,0.001790978313657752,2.8405681136227248
sim_k56494_c10379.csv,56494.0,10379.0,0.3791934496425694,0.001624334988156823,2.304460892178436
sim_k56833_c4667.csv,56833.0,4667.0,1.0302422116311138,0.0016411625667315712,2.0794158831766354
sim_k57455_c7351.csv,57455.0,7351.0,0.6183961541882576,0.0016112778676411611,2.19243848769754
sim_k57674_c503.csv,57674.0,503.0,3.121490551817345,0.0017102891573569814,2.242224222422242
sim_k58097_c1708.csv,58097.0,1708.0,2.157986037673069,0.0016321489176135907,1.892378475695139
sim_k58158_c458.csv,58158.0,458.0,3.1711069764221307,0.0017049234117120773,2.2454490898179635
sim_k58524_c2654.csv,58524.0,2654.0,1.6482783663782488,0.0016078687491410503,1.9591959195919595
sim_k58954_c2212.csv,58954.0,2212.0,1.8847274017540423,0.0016013978038577248,1.924384876975395
sim_k59452_c4451.csv,59452.0,4451.0,1.1044184821613403,0.0015716694368926216,2.0534106821364277
sim_k59719_c5903.csv,59719.0,5903.0,0.8246289466671665,0.0015580360144165383,2.1204240848169635
sim_k60124_c897.csv,60124.0,897.0,2.7648784434568285,0.0016035373158925933,1.849369873974795
sim_k60295_c2843.csv,60295.0,2843.0,1.6130592208173515,0.0015602069030847307,1.9581958195819584
sim_k60863_c337.csv,60863.0,337.0,3.3101101731806497,0.001661353072232908,3.000600120024005
sim_k61254_c11160.csv,61254.0,11160.0,0.3626663221635652,0.0014999690497692168,2.298459691938388
sim_k61317_c3462.csv,61317.0,3462.0,1.3982813929202385,0.0015303193441391651,1.99019901990199
sim_k61524_c1033.csv,61524.0,1033.0,2.661649806304072,0.0015609889347601921,1.833366673334667
sim_k62110_c486.csv,62110.0,486.0,3.158886738120241,0.001592777181029879,2.1744348869773957
sim_k62686_c5553.csv,62686.0,5553.0,0.9069026603128454,0.0014874697333171361,2.0882088208820884
sim_k62944_c7388.csv,62944.0,7388.0,0.6526288823564438,0.0014746171440596628,2.1624324864972992
sim_k63396_c300.csv,63396.0,300.0,3.3589079778994915,0.0016093439907676607,3.307661532306461
sim_k63556_c266.csv,63556.0,266.0,3.3966374865040603,0.001620593259533099,3.747749549909982
sim_k64129_c821.csv,64129.0,821.0,2.854577006175031,0.0015092000937774134,1.8023604720944189
sim_k64773_c363.csv,64773.0,363.0,3.294689670731298,0.0015543760945823585,2.8235647129425887
sim_k65045_c8290.csv,65045.0,8290.0,0.5757897743698113,0.0014251947118111693,2.1832183218321832
sim_k65350_c330.csv,65350.0,330.0,3.33177401515666,0.0015509288068534632,2.995599119823965
sim_k66009_c1426.csv,66009.0,1426.0,2.405904834330685,0.0014448924954647952,1.830366073214643
sim_k66296_c18061.csv,66296.0,18061.0,0.1776155099702783,0.0013672422675900177,2.44248849769954
sim_k66762_c11408.csv,66762.0,11408.0,0.3755945965132834,0.001379921106305854,2.273454690938188
sim_k67702_c688.csv,67702.0,688.0,2.991385307074921,0.0014398923386966008,1.911382276455291
sim_k67932_c614.csv,67932.0,614.0,3.0596301285096312,0.0014417117111484817,1.9141914191419145
sim_k68034_c17303.csv,68034.0,17303.0,0.1958681801061223,0.001336728641933702,2.414482896579316
sim_k68521_c5734.csv,68521.0,5734.0,0.9206140656282812,0.0013630031325273042,2.066413282656532
sim_k69372_c16040.csv,69372.0,16040.0,0.2265358152106433,0.001316168307013041,2.378475695139028
sim_k69539_c2157.csv,69539.0,2157.0,2.0068271109818663,0.0013620223229613192,1.869373874774955
sim_k70079_c3370.csv,70079.0,3370.0,1.5068273269276673,0.0013428223712763814,1.942194219421942
sim_k70338_c13954.csv,70338.0,13954.0,0.2875203531199334,0.0013049894718570247,2.32246449289858
sim_k70884_c580.csv,70884.0,580.0,3.10308029901551,0.0013859162026640447,2.0334066813362672
sim_k71290_c387.csv,71290.0,387.0,3.289921723327368,0.00140810297598932,2.688537707541508
sim_k72028_c9201.csv,72028.0,9201.0,0.5382142922137113,0.0012882412197161269,2.1784356871374277
sim_k72511_c511.csv,72511.0,511.0,3.173132452721332,0.0013632443933966683,2.1754350870174037
sim_k72992_c546.csv,72992.0,546.0,3.142478653022907,0.0013500380038136016,2.151215121512151
sim_k73178_c1371.csv,73178.0,1371.0,2.4928700617396795,0.0013063760853348294,1.7963592718543708
sim_k73810_c5461.csv,73810.0,5461.0,1.007897404663073,0.0012681517365769827,2.029405881176235
sim_k74340_c749.csv,74340.0,749.0,2.9683675011544257,0.001308628875184511,1.830366073214643
sim_k74524_c9437.csv,74524.0,9437.0,0.5327977678547722,0.0012456173563442476,2.174217421742174
sim_k75183_c1214.csv,75183.0,1214.0,2.6123635900561677,0.0012755672827811037,1.7813562712542508
sim_k75410_c17020.csv,75410.0,17020.0,0.2209524848845425,0.0012128793046536346,2.366473294658932
sim_k76032_c407.csv,76032.0,407.0,3.2829749539277606,0.0013169455213374872,2.456491298259652
sim_k76491_c350.csv,76491.0,350.0,3.3399286861511457,0.0013215348425227877,2.848284828482848
sim_k76658_c1684.csv,76658.0,1684.0,2.31852933717778,0.0012425898686583335,1.8043608721744349
sim_k77695_c14785.csv,77695.0,14785.0,0.285067783679154,0.0011840057628550694,2.304460892178436
sim_k77855_c2254.csv,77855.0,2254.0,2.022014594725293,0.0012176683199093972,1.838367673534707
sim_k78389_c807.csv,78389.0,807.0,2.937268443277702,0.001238507945545819,1.7863572714542908
sim_k79434_c4008.csv,79434.0,4008.0,1.383540399046801,0.0011845340401547585,1.935387077415483
sim_k7969_c1335.csv,7969.0,1335.0,1.1805985987790304,0.01012033885041731,2.354470894178836
sim_k79748_c2771.csv,79748.0,2771.0,1.8055704711888616,0.0011855864090749865,1.864372874574915
sim_k7977_c1376.csv,7977.0,1376.0,1.1491639922163837,0.010099510972877894,2.36023602360236
sim_k80382_c2333.csv,80382.0,2333.0,2.0021447243703565,0.001179272724799615,1.833366673334667
sim_k8059_c1245.csv,8059.0,1245.0,1.2642048207732042,0.01006841353451007,2.3374674934987
sim_k80881_c863.csv,80881.0,863.0,2.9030901039649173,0.0011980432031038876,1.7601760176017602
sim_k8095_c1041.csv,8095.0,1041.0,1.4632455459503786,0.01011434090736192,2.305461092218444
sim_k81218_c18708.csv,81218.0,18708.0,0.2013419605171721,0.0011260428715056598,2.3722372237223723
sim_k8142_c3349.csv,8142.0,3349.0,0.3937894822946886,0.009430264763919147,2.623524704940988
sim_k81497_c256.csv,81497.0,256.0,3.441981807498995,0.0012698329941023014,3.795759151830366
sim_k82010_c6913.csv,82010.0,6913.0,0.8305983628229165,0.0011400912129170336,2.0524104820964197
sim_k82502_c1356.csv,82502.0,1356.0,2.5575149143250258,0.0011607312880039656,1.755351070214043
sim_k8263_c3502.csv,8263.0,3502.0,0.3730284757811768,0.009297436806369916,2.636527305461092
sim_k83048_c3662.csv,83048.0,3662.0,1.511702476620062,0.0011350152742428555,1.901380276055211
sim_k8317_c12597.csv,8317.0,12597.0,0.0423842328111067,0.00704077795136043,3.855771154230846
sim_k8363_c493.csv,8363.0,493.0,2.260838958456769,0.010249074478944208,2.325465093018604
sim_k83888_c4825.csv,83888.0,4825.0,1.20858247665689,0.001120082897973316,1.9563912782556512
sim_k8406_c4119.csv,8406.0,4119.0,0.2919496008001577,0.00903994657878015,2.705270527052705
sim_k8422_c1637.csv,8422.0,1637.0,1.0066647989476272,0.009624125428612023,2.3874774954991
sim_k84821_c4168.csv,84821.0,4168.0,1.3770961885808544,0.0011098966299458554,1.920384076815363
sim_k84995_c1479.csv,84995.0,1479.0,2.492752146741288,0.0011249272690145343,1.7521752175217522
sim_k8512_c7190.csv,8512.0,7190.0,0.1028373893261096,0.00822711079009433,3.0776155231046207
sim_k85402_c10245.csv,85402.0,10245.0,0.5247849878320183,0.001089221609747265,2.149429885977196
sim_k8574_c3907.csv,8574.0,3907.0,0.3256710885161916,0.008968604210950862,2.671534306861372
sim_k85964_c15784.csv,85964.0,15784.0,0.2796025724315363,0.0010721139230832513,2.288457691538308
sim_k8641_c364.csv,8641.0,364.0,2.542430361831308,0.010200887611323506,2.7032703270327034
sim_k8658_c472.csv,8658.0,472.0,2.3263255687033624,0.010004314842727697,2.304460892178436
sim_k86796_c1394.csv,86796.0,1394.0,2.555617273385561,0.0011032575877583143,1.7373474694938988
sim_k8708_c8106.csv,8708.0,8106.0,0.0818572312730279,0.0079070064240293,3.174634926985397
sim_k87109_c2139.csv,87109.0,2139.0,2.139806844180066,0.001090762379319979,1.7933586717343468
sim_k87804_c14537.csv,87804.0,14537.0,0.3235470988085354,0.001052592316309693,2.2512251225122517
sim_k8800_c960.csv,8800.0,960.0,1.6169658440096892,0.009521791852141477,2.279455891178236
sim_k88397_c1653.csv,88397.0,1653.0,2.4074241149087228,0.0010797948047673524,1.752350470094019
sim_k8872_c2477.csv,8872.0,2477.0,0.6514710043208207,0.009061048412223835,2.485497099419884
sim_k88739_c598.csv,88739.0,598.0,3.14652014378366,0.001108005652164397,1.9723944788957792
sim_k8912_c327.csv,8912.0,327.0,2.6417664253469337,0.010036812921070466,2.8765753150630125
sim_k8965_c268.csv,8965.0,268.0,2.779020553734937,0.010159499527577422,3.521352135213521
sim_k8973_c9912.csv,8973.0,9912.0,0.0536589805260559,0.007383955085167117,3.3766753350670133
sim_k89782_c412.csv,89782.0,412.0,3.3103264861496067,0.0011158743044233858,2.414482896579316
sim_k90428_c575.csv,90428.0,575.0,3.170186132027455,0.00108930812507834,1.9591959195919595
sim_k90478_c6145.csv,90478.0,6145.0,0.994355133920634,0.0010367827314858777,1.9873974794958995
sim_k9076_c12918.csv,9076.0,12918.0,0.0411549677483247,0.00673201675105819,3.7623762376237626
sim_k9091_c465.csv,9091.0,465.0,2.3741843160917706,0.009632887158215135,2.26745349069814
sim_k91167_c1069.csv,91167.0,1069.0,2.793721520338175,0.0010575982295051678,1.6803360672134426
sim_k9122_c254.csv,9122.0,254.0,2.8236492092317964,0.010070539767753134,3.71374274854971
sim_k91811_c987.csv,91811.0,987.0,2.8542978420200167,0.0010525469861350667,1.6693338667733546
sim_k9224_c790.csv,9224.0,790.0,1.8637936076970525,0.00925361839412884,2.253450690138028
sim_k92433_c7904.csv,92433.0,7904.0,0.7645923128095012,0.001011989719014721,2.046204620462046
sim_k92740_c12388.csv,92740.0,12388.0,0.4278792631375833,0.0010016298610655487,2.1784356871374277
sim_k9291_c3033.csv,9291.0,3033.0,0.5169329289935066,0.008641018281998978,2.538507701540308
sim_k9351_c631.csv,9351.0,631.0,2.0933320830844706,0.009248380552215602,2.2452245224522454
sim_k93530_c6305.csv,93530.0,6305.0,0.9856353041545431,0.0010031811937654268,1.9823964792958595
sim_k9371_c2381.csv,9371.0,2381.0,0.7153396861151794,0.008710353901411639,2.458491698339668
sim_k93779_c14963.csv,93779.0,14963.0,0.3262592547353053,0.000986906438083218,2.2364472894578915
sim_k93959_c486.csv,93959.0,486.0,3.1901732828639373,0.0010500640794778879,2.061206120612061
sim_k9432_c723.csv,9432.0,723.0,1.974549817965933,0.009127187529605495,2.2424484896979395
sim_k9472_c10088.csv,9472.0,10088.0,0.0563847381734175,0.007139826432280503,3.3373337333733373
sim_k94822_c17265.csv,94822.0,17265.0,0.2630588774679903,0.0009729075472517877,2.281456291258252
sim_k95232_c3806.csv,95232.0,3806.0,1.547216095755855,0.0009911874979725073,1.861372274454891
sim_k9537_c12259.csv,9537.0,12259.0,0.0424987933883437,0.006703193324902754,3.6017203440688137
sim_k95408_c5109.csv,95408.0,5109.0,1.2178786562935442,0.0009860602452398666,1.924192419241924
sim_k9603_c2703.csv,9603.0,2703.0,0.6215241941067082,0.008486937026779743,2.489497899579916
sim_k96120_c567.csv,96120.0,567.0,3.191957042772003,0.0010260059644234512,2.0384076815363072
sim_k9672_c497.csv,9672.0,497.0,2.356006660350884,0.009122318012517387,2.2194438887777554
sim_k96978_c2104.csv,96978.0,2104.0,2.2141891308290926,0.0009811862124959978,1.753350670134027
sim_k9768_c5640.csv,9768.0,5640.0,0.1998227678505475,0.00785019403779978,2.8045609121824366
sim_k97951_c5019.csv,97951.0,5019.0,1.2523503766968072,0.0009610470153652577,1.911382276455291
sim_k9867_c1593.csv,9867.0,1593.0,1.142060547300983,0.008515444603590928,2.344468893778756
sim_k98890_c4573.csv,98890.0,4573.0,1.3612300462181937,0.0009530130701080636,1.886377275455091
sim_k99306_c13409.csv,99306.0,13409.0,0.4017672013009877,0.0009356242929916308,2.1784356871374277
sim_k9942_c1292.csv,9942.0,1292.0,1.3767514245969277,0.008532911693762366,2.301230123012301
sim_k9942_c1789.csv,9942.0,1789.0,1.0251748545626622,0.008423698778425267,2.368473694738948
sim_k99870_c14643.csv,99870.0,14643.0,0.3543951519929325,0.0009288328391413946,2.2054410882176434
sim_k10241_c16306.csv,10241.0,16306.0,0.0339523425935772,0.005824016762959307,3.99379875975195
sim_k10411_c18709.csv,10411.0,18709.0,0.0303699001479092,0.005437849970980355,4.254850970194039
sim_k10641_c16338.csv,10641.0,16338.0,0.0337363630065353,0.005723799929462397,3.9277855571114224
sim_k10884_c10101.csv,10884.0,10101.0,0.0702528460393657,0.006581130667207513,3.193638727745549
sim_k11129_c11594.csv,11129.0,11594.0,0.0527116994467508,0.006271992951907233,3.327665533106621
sim_k11300_c13777.csv,11300.0,13777.0,0.0379049457352521,0.0059112750343256575,3.542708541708341
sim_k11667_c12250.csv,11667.0,12250.0,0.0498389600050864,0.006008367001272572,3.341668333666733
sim_k11810_c15442.csv,11810.0,15442.0,0.0345981503622593,0.005557849205315329,3.655731146229246
sim_k119328_c12194.csv,119328.0,12194.0,0.5239303925746238,0.0007830012905574236,2.0794158831766354
sim_k12046_c14455.csv,12046.0,14455.0,0.0361600664393679,0.005619519520032213,3.524704940988198
sim_k12680_c18147.csv,12680.0,18147.0,0.0303071693767654,0.005052626826855489,3.81876375275055
sim_k12718_c11217.csv,12718.0,11217.0,0.0698895498468445,0.005812617315508097,3.152630526105221
sim_k13209_c16896.csv,13209.0,16896.0,0.031697412758396,0.005072616730890542,3.630726145229046
sim_k13502_c14970.csv,13502.0,14970.0,0.038708861963973,0.005200884070478928,3.423684736947389
sim_k13704_c17612.csv,13704.0,17612.0,0.0305223176449692,0.00490026556535074,3.641728345669134
sim_k13943_c13190.csv,13943.0,13190.0,0.05532316691177,0.00526802681598513,3.2316463292658533
sim_k143545_c17172.csv,143545.0,17172.0,0.3698546620113745,0.0006498453872761493,2.1194238847769555
sim_k14488_c17311.csv,14488.0,17311.0,0.0305439317725471,0.004772246709224738,3.533706741348269
sim_k14817_c18912.csv,14817.0,18912.0,0.0285072708365082,0.004576713091338383,3.636727345469094
sim_k15077_c10205.csv,15077.0,10205.0,0.1075450426117541,0.005241860024830416,2.9295859171834366
sim_k151191_c13891.csv,151191.0,13891.0,0.5178788323647613,0.0006194225906308266,2.030406081216243
sim_k15761_c14097.csv,15761.0,14097.0,0.0568997177685468,0.0047738004569268635,3.176635327065413
sim_k16237_c11059.csv,16237.0,11059.0,0.1001412990265321,0.004892336758061012,2.9355871174234847
sim_k16646_c10361.csv,16646.0,10361.0,0.117748898913132,0.004846833837214337,2.8715743148629724
sim_k16785_c12050.csv,16785.0,12050.0,0.0874149403641701,0.004703368487925393,2.977595519103821
sim_k17349_c17724.csv,17349.0,17724.0,0.0383126631391071,0.004230407865641411,3.331666333266653
sim_k17716_c11141.csv,17716.0,11141.0,0.1097953984125018,0.004567613647185331,2.8795759151830365
sim_k17768_c12974.csv,17768.0,12974.0,0.0805035259919497,0.004448181667110656,2.992598519703941
sim_k184816_c10472.csv,184816.0,10472.0,0.8306458868065701,0.0005095012088577491,1.861372274454891
sim_k18609_c11512.csv,18609.0,11512.0,0.1090739265063774,0.004372864557333541,2.8695739147829564
sim_k18768_c15343.csv,18768.0,15343.0,0.0601666169203984,0.004138002976582621,3.0936187237447488
sim_k19131_c15923.csv,19131.0,15923.0,0.056866099448056,0.004049624669593169,3.111622324464893
sim_k19450_c15239.csv,19450.0,15239.0,0.064114057948873,0.004035124564001343,3.055611122224445
sim_k19803_c14266.csv,19803.0,14266.0,0.0756961951673522,0.004028108536270503,2.984596919383877
sim_k20483_c10592.csv,20483.0,10592.0,0.1432122618587002,0.004086588624678694,2.7575515103020605
sim_k21446_c17468.csv,21446.0,17468.0,0.0541038110442675,0.003652229108291467,3.0936187237447488
sim_k21632_c16319.csv,21632.0,16319.0,0.0636003580651019,0.003675627843074741,3.024604920984197
sim_k22345_c11752.csv,22345.0,11752.0,0.1293919051891817,0.0037557708828294804,2.7675535107021405
sim_k23018_c13687.csv,23018.0,13687.0,0.0992316742248477,0.003596305735455303,2.844568913782757
sim_k23263_c10724.csv,23263.0,10724.0,0.1605536551887728,0.0036646815897577014,2.694538907781556
sim_k23452_c11339.csv,23452.0,11339.0,0.145999264190989,0.0036193148876909123,2.7195439087817563
sim_k24503_c12737.csv,24503.0,12737.0,0.1228054102277233,0.0034440767222877347,2.7605521104220845
sim_k25077_c13554.csv,25077.0,13554.0,0.1116937039104735,0.00335343804444984,2.784556911382277
sim_k25572_c16608.csv,25572.0,16608.0,0.0758037788896624,0.0032118099660536433,2.907581516303261
sim_k26505_c11875.csv,26505.0,11875.0,0.1525823421714411,0.0032426877675187345,2.679535907181436
